unique_id,service_request_id,service_category,service_type
080b3223-67b7-478f-9ee4-133653d946cc,2,Category 1,Data Transmission and/or Internet Access
74bfae71-a0d2-4a4f-938f-05a55235ba85,2,Category 1,Data Transmission and/or Internet Access
7f79a30f-5a42-4893-bb3a-86020cf7faa5,1,Category 2,Internal Connections
472b8b00-8d7e-435a-9043-be1c638a9415,1,Category 2,Internal Connections
92036b24-ea08-4bf2-aa1f-f211db9e0abb,2,Category 2,Basic Maintenance of Internal Connections
0286b6a3-95e6-4526-9598-d409bb2ef8dc,2,Category 2,Basic Maintenance of Internal Connections
048873cd-ecf3-46b8-b4d5-690ecd21a239,3,Category 2,Internal Connections
497ee2fd-70d0-45af-ba5f-e9760a37ff60,3,Category 2,Internal Connections
3ec02d40-0a33-4654-9589-dae923226c93,4,Category 2,Basic Maintenance of Internal Connections
02e6a54c-f46c-43fd-9d1e-fcefadfb309f,4,Category 2,Basic Maintenance of Internal Connections
b32201ca-c872-4e4a-a847-97964ee7e808,5,Category 2,Internal Connections
9fa253cc-0df5-4994-8f91-3dbdedb8c84f,5,Category 2,Internal Connections
1971c4b2-edfe-4763-ae84-b053d53d51fa,6,Category 2,Basic Maintenance of Internal Connections
c82b6dfa-d622-4b4c-89e0-1071e67b26d8,4,Category 2,Basic Maintenance of Internal Connections
66e87b54-eea3-42ff-bdcb-537226c637b1,6,Category 2,Basic Maintenance of Internal Connections
b92184b6-f05b-4631-998e-e3b50724c65e,7,Category 2,Internal Connections
380ffcf9-2f6f-42a9-a319-98f1466df54e,7,Category 2,Internal Connections
bd908c20-7a96-41c0-afd2-ad8666d762f2,8,Category 2,Basic Maintenance of Internal Connections
c2323a8b-07ae-41bd-a7e7-b8a0bccfb659,8,Category 2,Basic Maintenance of Internal Connections
e569fac4-3688-45be-9364-98c6185b2ba0,9,Category 2,Internal Connections
ee687314-78d2-4676-aabb-6ec6747339cb,8,Category 2,Basic Maintenance of Internal Connections
d1cb477f-be36-4cb3-9cab-66019eca9729,9,Category 2,Internal Connections
4fa42d73-6abc-4122-b40c-1bc401cf4b7b,10,Category 2,Basic Maintenance of Internal Connections
8fb8e41e-3472-4ace-b872-ed1cdb6f023c,10,Category 2,Basic Maintenance of Internal Connections
c1a85fd7-2b0c-464a-8c12-ba2c4ca115b8,11,Category 2,Internal Connections
62c3daef-1fa4-4cfa-abe2-fb250f4a61d1,11,Category 2,Internal Connections
8ef1628f-34b0-487e-a653-fd335778fba6,12,Category 2,Basic Maintenance of Internal Connections
2246ffe6-eb5e-497d-8f7a-35f771fca81a,7,Category 2,Basic Maintenance of Internal Connections
e04607a5-cf2a-45e1-9f1b-b3b4db67b78e,12,Category 2,Basic Maintenance of Internal Connections
3d3e0ad1-69fc-4218-bd8e-5f7fb1646069,1,Category 2,Internal Connections
bf382717-454d-432b-bc28-45fce4a539c9,2,Category 2,Internal Connections
5e46e6c0-c4f1-4b7e-95fb-dac350288522,3,Category 2,Internal Connections
bfe7ebb1-cfdc-471a-bf63-25a8c5a2e2b1,1,Category 2,Internal Connections
fed6d052-6adc-4a63-a702-249c73a272ac,6,Category 2,Basic Maintenance of Internal Connections
e1734e31-467a-40c3-9538-d349f92d5a79,1,Category 2,Internal Connections
fdba7dbc-cd3b-417d-a1f0-5bc056dde796,1,Category 2,Internal Connections
ac6067a3-fd1f-4522-94f5-ad528deab4e2,2,Category 2,Basic Maintenance of Internal Connections
9d175624-231c-4f8f-a9ce-b256e10f1359,2,Category 2,Basic Maintenance of Internal Connections
b5a03432-8d7f-4c04-bf05-c8a5f228cd64,3,Category 2,Internal Connections
865c581a-ab21-4f66-b3c0-73f7cd957a86,3,Category 2,Internal Connections
454f6133-e60a-4b64-a79e-e6243b0b2bcf,3,Category 2,Internal Connections
3054221d-b81a-4540-a4a3-491896baeb7d,4,Category 2,Basic Maintenance of Internal Connections
855c18d1-1075-433e-a885-17466433ab94,4,Category 2,Basic Maintenance of Internal Connections
48a52d53-a98e-4fdd-b362-49723e1a9727,5,Category 2,Internal Connections
bd667c42-aa79-4b4c-bc03-41dd9df8021a,5,Category 2,Internal Connections
47ca3a8b-63eb-4d1b-92d4-4ee8fb01b8a2,5,Category 2,Internal Connections
4b871662-630d-4eee-b0e0-000b68ea462f,8,Category 2,Basic Maintenance of Internal Connections
874d06a6-222c-49ed-a1cb-2974b9c81f82,6,Category 2,Basic Maintenance of Internal Connections
03ba2def-d27a-428d-9352-5bf262fabe65,6,Category 2,Basic Maintenance of Internal Connections
04eaea33-283d-4e79-9694-8178036316a1,7,Category 2,Internal Connections
c2601704-639b-4d69-93ed-8c0e112f233d,7,Category 2,Internal Connections
84fb3542-fd96-4623-9836-7746a325cfe7,8,Category 2,Basic Maintenance of Internal Connections
d28e8179-4293-4989-b444-2f27237b60f1,8,Category 2,Basic Maintenance of Internal Connections
2e1377cc-b674-4e87-ad5f-5be61c5efc7e,9,Category 2,Internal Connections
9154c33c-4675-4b0c-9b09-26dc759cc363,9,Category 2,Internal Connections
74ea18bb-9f09-493b-982f-3d82bfbd5ee0,9,Category 2,Internal Connections
ed7c4e4d-5d77-4d6a-b3f6-658a8dc377fa,10,Category 2,Basic Maintenance of Internal Connections
37aa8109-576c-406b-8e7a-800701b59c30,10,Category 2,Basic Maintenance of Internal Connections
613b8725-c5de-4ede-b384-6c8458ec9d73,11,Category 2,Internal Connections
311991a4-9c35-4305-96c4-47ea52139140,11,Category 2,Internal Connections
3396827c-6de3-4eb2-a936-0740bd8d975b,11,Category 2,Internal Connections
f31838af-7e60-4c39-8ceb-618ac6caf05a,12,Category 2,Basic Maintenance of Internal Connections
fe10623c-2fc7-4f01-aa37-20f5c12fd66c,12,Category 2,Basic Maintenance of Internal Connections
bb50297c-87ba-4040-bc4b-68cce7100493,13,Category 2,Internal Connections
c8329b42-777b-4949-ad28-89d9b535d3df,13,Category 2,Internal Connections
3b8d38a5-4e3b-4a5e-8243-d5ffe5230cb1,13,Category 2,Internal Connections
894ce3b6-5551-408e-8e42-287ecf2831ae,14,Category 2,Basic Maintenance of Internal Connections
8fd36438-598e-48f6-9fb9-59ce27438843,14,Category 2,Basic Maintenance of Internal Connections
3f2c8962-847f-4b3f-b4a1-8dffb2063e54,1,Category 2,Internal Connections
2546ec47-96df-426d-a452-c398b9f125cc,2,Category 2,Internal Connections
8ff4e6e4-8577-429f-8ba1-4850455acb62,3,Category 2,Internal Connections
75c9eb89-7674-4dd8-a832-e3252d0a70c0,4,Category 2,Internal Connections
8c2b4f68-881a-4a75-a324-593e600742b8,5,Category 2,Internal Connections
deac2df2-c9ac-4abd-ab8c-f5aa393fc39d,6,Category 2,Internal Connections
dcf2b2a5-c7ca-4015-8b7e-a0f898b3a090,7,Category 2,Internal Connections
6b8fdc24-2db3-469c-b871-89fd74b89b48,8,Category 2,Internal Connections
e335511b-2a4e-4bad-8ca5-d5e65ed995cc,9,Category 2,Internal Connections
df8666bf-ffce-490f-a405-2eae5f447055,1,Category 1,Data Transmission and/or Internet Access
2f4c0462-aa21-485c-8bcc-dca2509b3f0b,1,Category 2,Internal Connections
e16da84d-bea6-461f-910c-6bf31a8514bd,1,Category 2,Internal Connections
b50260b1-12bc-478b-b897-98af946db5d6,2,Category 2,Basic Maintenance of Internal Connections
01c4fbf9-81e4-40c4-853a-a3a8b2045727,2,Category 2,Basic Maintenance of Internal Connections
590ac89a-471e-4d1b-a05e-851e56104137,3,Category 2,Internal Connections
afbf3c0a-66c4-49cc-b278-ded2a7776bdf,3,Category 2,Internal Connections
d9c0891f-8f42-42ca-b6ec-94c384cb120a,4,Category 2,Basic Maintenance of Internal Connections
b08ccdac-47c4-4383-8aed-fcc3973892ef,4,Category 2,Basic Maintenance of Internal Connections
f5a73f6e-4bc2-4e23-8b25-8e8f2014eeb2,5,Category 2,Internal Connections
0595ce02-14c0-40cb-a254-8f7989fea724,5,Category 2,Internal Connections
95b7a745-547d-4f1a-a8e1-7627a9459a9c,6,Category 2,Basic Maintenance of Internal Connections
e9a32fbd-b61f-4ac7-acfe-55a217180810,6,Category 2,Basic Maintenance of Internal Connections
3140160f-69c8-483f-9d11-ee8d01c5950a,7,Category 2,Internal Connections
cb44cbfb-595b-42ed-ab31-fd72cbc42870,7,Category 2,Internal Connections
49f6b715-ca07-43e9-8823-59fb06ab1335,8,Category 2,Basic Maintenance of Internal Connections
8eaea5bf-bd66-4900-99b3-b7967b3e5f0b,8,Category 2,Basic Maintenance of Internal Connections
aca9d611-d1c4-44bc-a439-9fe7768d36e7,9,Category 2,Internal Connections
1bb2e53b-85b7-471e-a2b5-45ae801b5c73,9,Category 2,Internal Connections
c4867c54-9539-4c6f-9741-106f35365499,10,Category 2,Basic Maintenance of Internal Connections
2fd7e3c1-6460-4735-b904-2f420f9eab1c,10,Category 2,Basic Maintenance of Internal Connections
ef7c0201-769f-4044-8652-b2138d18d39e,11,Category 2,Internal Connections
85b6b56f-6c9f-4e78-9fa4-cc590f8dc1ed,11,Category 2,Internal Connections
5f951aef-6344-4d64-9a51-296caa1c0157,12,Category 2,Basic Maintenance of Internal Connections
bc4c0848-b730-4b1b-9665-d7e12d2a9dfc,12,Category 2,Basic Maintenance of Internal Connections
0e0b829d-1343-4ee8-afde-858a499a3e35,1,Category 1,Data Transmission and/or Internet Access
48ff06e5-e1ab-4b7c-b881-1d9cba11be28,1,Category 1,Data Transmission and/or Internet Access
0fe8ac09-82c4-4b63-9c14-ab91f81ca8bc,2,Category 2,Internal Connections
659c781f-8c1b-4a0e-af47-887331f3baca,3,Category 2,Basic Maintenance of Internal Connections
d560ac23-9425-40d1-9ee4-2c90cfcc40b2,4,Category 2,Internal Connections
b337eb1a-b521-4793-876b-7a3d3ebaeaa6,1,Category 2,Internal Connections
ddacbcd8-d7fa-4e02-b402-b827b75e2cdd,1,Category 2,Internal Connections
207c8cfd-f4d1-4163-86bd-95baa4d90f59,2,Category 2,Basic Maintenance of Internal Connections
ee795d30-caff-4105-9f50-e8cc6850206b,2,Category 2,Basic Maintenance of Internal Connections
9b2b7dee-4c85-4c7c-bb44-eb26d47858c3,3,Category 2,Internal Connections
121e32c0-689e-4af6-8ca6-6ca5c31390f5,3,Category 2,Internal Connections
fefb4365-d402-44ea-b949-261dbde1ab59,4,Category 2,Basic Maintenance of Internal Connections
d0fbd4e3-bd47-495b-ba4f-aa22107ce272,4,Category 2,Basic Maintenance of Internal Connections
c0645772-7213-48f6-bfd0-14f4e15a5c1c,5,Category 2,Internal Connections
b8dc2b49-0c52-4957-a2d2-04afc45ec770,5,Category 2,Internal Connections
4f819a8b-d458-4565-8c2c-5cd9e39aeca4,6,Category 2,Basic Maintenance of Internal Connections
9001bd74-3ee3-455c-9877-53ab12788e5d,6,Category 2,Basic Maintenance of Internal Connections
9b0a4b0d-1487-41d9-96e7-7d39b28fb083,7,Category 2,Internal Connections
362e3307-b489-4526-98b2-436f5673bbdf,7,Category 2,Internal Connections
fb18d9d7-5d69-46e6-9adf-6a0691213b95,8,Category 2,Basic Maintenance of Internal Connections
08955dfc-2620-4ff7-a6b1-8e5bc01c1987,8,Category 2,Basic Maintenance of Internal Connections
78503510-98a5-47a4-8e89-ddcc9ec40b59,9,Category 2,Internal Connections
dcc87caa-a07e-480a-99c4-ccd5c56a78fd,9,Category 2,Internal Connections
98cc3db3-a822-4b56-8410-53713b17f36c,10,Category 2,Basic Maintenance of Internal Connections
1daa7fdb-12ac-46c6-a9e5-14e8924f189f,10,Category 2,Basic Maintenance of Internal Connections
86ce4f7b-4f07-4cdf-8573-3eeeb47ed082,11,Category 2,Managed Internal Broadband Services
fdd59c44-f9f7-4e80-9597-3b2675aaa6d6,11,Category 2,Managed Internal Broadband Services
359c98df-73b5-44d0-9352-c65b28311389,1,Category 1,Data Transmission and/or Internet Access
3c97e284-abd6-49f2-bfe4-49191a7db7c2,1,Category 2,Internal Connections
3a09d7f6-2fc3-4fa0-b97b-3a12401b2155,1,Category 2,Internal Connections
b26c3f51-365c-46a8-90cf-0e5aaf0f8ae4,1,Category 2,Internal Connections
22a1bee5-57a0-46c2-a150-fa73c5fdfbe0,1,Category 2,Internal Connections
8ba86f3e-9139-47ec-bb86-6775cce27bfc,1,Category 2,Internal Connections
28038a66-fc88-40d9-bab3-770025d4df32,8,Category 2,Basic Maintenance of Internal Connections
29f2424e-c203-400b-a17c-94ee20471327,2,Category 2,Basic Maintenance of Internal Connections
cf6cce69-51c1-42a2-b583-7fc68046d1ea,2,Category 2,Basic Maintenance of Internal Connections
2e18e901-5290-4b3e-ab8c-419ce767476e,2,Category 2,Basic Maintenance of Internal Connections
4b7513d1-6726-4026-bf14-dc7717afee17,2,Category 2,Basic Maintenance of Internal Connections
cc58394a-fb88-459a-a9d4-f263f1f026c6,3,Category 2,Internal Connections
59be341b-ca89-4a9f-bddb-467c9547202c,2,Category 2,Basic Maintenance of Internal Connections
37e13c5b-b906-4bf5-a18b-52dc19392876,3,Category 2,Internal Connections
ca0c217f-d59b-4f8e-86fa-124ff02eac60,3,Category 2,Internal Connections
b4537ee2-7c3c-4e8a-9b08-e4790ebfaeaf,3,Category 2,Internal Connections
4eb0cd57-ec14-4c6d-a6c9-9c544fd7a114,4,Category 2,Basic Maintenance of Internal Connections
30c347cb-517c-4b05-bbce-a66f16e07238,3,Category 2,Internal Connections
201d3817-9b40-46b4-8212-4cdf03d19dab,3,Category 2,Internal Connections
23dd8686-083a-45d1-8f2f-e643628bf942,4,Category 2,Basic Maintenance of Internal Connections
85456aa2-3ef7-4b11-8e5c-93f6f4dd2028,4,Category 2,Basic Maintenance of Internal Connections
478262d1-6311-4a3b-9909-716a9b911716,4,Category 2,Basic Maintenance of Internal Connections
feb40273-1ae8-49d3-850d-1fe29826b1b2,4,Category 2,Basic Maintenance of Internal Connections
5c1ccf63-771e-4b5f-88a0-41fc020e969f,4,Category 2,Basic Maintenance of Internal Connections
3ceaf343-8c82-4c3a-85a0-5f7b0456b989,4,Category 2,Basic Maintenance of Internal Connections
d9b080fa-5d0b-4fa9-8dff-0b5a6076ba26,1,Category 1,Data Transmission and/or Internet Access
bae8a087-ff68-446f-9f74-f8e0b1bcdd74,1,Category 2,Internal Connections
7f21c06f-6428-4c74-99aa-b4b0432f91ee,2,Category 2,Internal Connections
f8c19e78-525f-424c-b0b3-35b1c0fedd4c,3,Category 2,Internal Connections
fd7c5b00-7b63-41c6-ac48-d021754c61a9,4,Category 2,Internal Connections
0c45a06b-fd54-4d2e-9d07-85e0665dc39f,5,Category 2,Internal Connections
32a3d306-0941-4027-aac6-547a8543d522,6,Category 2,Internal Connections
9aeab887-352e-4de1-8cf1-0e05a4a968e5,1,Category 1,Data Transmission and/or Internet Access
b576c6de-7169-4125-83c8-f7f52a1fc32d,1,Category 1,Data Transmission and/or Internet Access
941398d1-a2cc-4563-95d3-14ca686bf0b5,1,Category 1,Data Transmission and/or Internet Access
cb2b7334-1762-4473-8678-373207c550b1,1,Category 1,Data Transmission and/or Internet Access
11283c0c-5507-45b2-8e01-d73a2eb00c06,1,Category 1,Data Transmission and/or Internet Access
1117a3b9-125d-4781-bd34-b8bab9397bf2,1,Category 2,Internal Connections
951f43c9-9886-4255-9e33-c96a0cda80e5,1,Category 2,Internal Connections
f1c53822-1250-401a-b1db-feb15badf354,1,Category 2,Internal Connections
583c08bc-5746-4319-89ed-4c699cee5317,2,Category 2,Internal Connections
00ac30aa-0c36-4d42-b408-96231c3c0f2d,2,Category 2,Internal Connections
6c2eec9b-87d2-4f67-b4b3-ed4aa6385e51,2,Category 2,Internal Connections
534a5899-d4be-4ebd-a9ee-7c52063d0453,3,Category 2,Basic Maintenance of Internal Connections
039a5457-b140-42bb-ab69-d597ef4b967a,3,Category 2,Basic Maintenance of Internal Connections
524aa14a-ef63-48e6-821f-50f013f019c7,3,Category 2,Basic Maintenance of Internal Connections
913f32ec-942d-463b-8f3d-b71e04c2bc71,4,Category 2,Basic Maintenance of Internal Connections
b5041d18-302a-46be-b0c4-e2f3334aea98,4,Category 2,Basic Maintenance of Internal Connections
075ff5cc-95b8-4d31-ac4d-0c94c5b4edb1,4,Category 2,Basic Maintenance of Internal Connections
bdbb8f1d-15b8-437c-b65c-f7cedbd2a39c,5,Category 2,Basic Maintenance of Internal Connections
42f541ab-c2a7-4b97-94d5-7a4fcc24b7da,5,Category 2,Basic Maintenance of Internal Connections
6cb619ed-b4bd-4a9c-9437-7be4264c96e4,5,Category 2,Basic Maintenance of Internal Connections
0fda0aaa-2937-400e-8c0f-6b653ff8d827,1,Category 2,Internal Connections
183e5178-717f-48f0-929d-82322f6c7511,1,Category 2,Internal Connections
47fb9ac6-39c8-43b7-bd88-701ce6c5f0ea,1,Category 2,Internal Connections
09cd6bf1-e41a-480d-a630-517aed282a7d,1,Category 2,Managed Internal Broadband Services
f1fd4c38-d1cd-473e-a90e-abe74cb143f1,1,Category 2,Internal Connections
efb0d3a4-8629-4bfe-bbc4-5a4d3610eccd,1,Category 2,Internal Connections
92ccaa15-af8e-479d-9549-b49b13ddfaee,1,Category 2,Internal Connections
74bb0f01-fb4c-43a7-8f56-2f2abbdc130e,2,Category 2,Internal Connections
0c0fa556-9356-485b-b9d2-4c38d79101df,2,Category 2,Internal Connections
c5007784-4d32-4ee1-a23f-7c89870eacb7,2,Category 2,Internal Connections
91d78747-505b-495c-a8a4-93bdae4d8168,2,Category 2,Internal Connections
d88cadaa-9525-445b-84bd-e8a42c665692,2,Category 2,Internal Connections
e9bd8940-9dbf-4bc5-8391-1f964765610f,2,Category 2,Internal Connections
d617cd73-1138-4c5a-a08c-3de6140d9a02,3,Category 2,Internal Connections
4cc6bab5-81b8-481b-9148-539d10dd7042,3,Category 2,Internal Connections
7a453ac4-f89e-4ffd-9f24-eaba49700f04,3,Category 2,Internal Connections
7ed105a6-af11-4fca-89e4-9e234dfc9901,3,Category 2,Internal Connections
69f30910-89ca-4c0b-8055-1d6d4e62344f,3,Category 2,Internal Connections
f7938a46-a1da-409d-af21-94a9307352ad,3,Category 2,Internal Connections
38c3e0b1-82db-4c20-b44c-13831fbfe8ac,4,Category 2,Basic Maintenance of Internal Connections
1fde498b-6ffa-4c62-b957-78e4be9b73dc,4,Category 2,Basic Maintenance of Internal Connections
b32cb4bc-fb78-4ca8-82ba-7c4cc070951d,4,Category 2,Basic Maintenance of Internal Connections
2d0b2d2b-6b7d-4609-ae38-18f68a5a6446,4,Category 2,Basic Maintenance of Internal Connections
3c99d08b-0460-4350-89ff-0dc475955399,4,Category 2,Basic Maintenance of Internal Connections
4b594ab2-da68-443c-b8a6-68b50b403fed,9,Category 2,Basic Maintenance of Internal Connections
30dbcb9d-afa5-4ab2-9b87-c5c522e539ff,4,Category 2,Basic Maintenance of Internal Connections
81a6eafc-3f45-4dd5-b47a-86fbdfb0f116,5,Category 2,Internal Connections
c92af0f5-b4fd-4a4c-bfcf-e0d66718bacf,5,Category 2,Internal Connections
30c79aed-9f24-4d4c-951c-53e69660d215,5,Category 2,Internal Connections
3ba638fb-c561-4ac4-903c-27d87ff23ea3,5,Category 2,Internal Connections
b6362b13-4edd-435f-b976-9068d99d131a,5,Category 2,Internal Connections
7dbb0149-9cd7-443a-a0b5-53f307a155b7,5,Category 2,Internal Connections
74ba4688-a78c-43fc-8eca-79f9e2a62f94,6,Category 2,Internal Connections
4722e087-8cef-469d-97aa-dd3d5eaac584,6,Category 2,Internal Connections
ad41564a-8766-4707-9e4b-2dc3389f3b18,6,Category 2,Internal Connections
ea7dea81-460f-4ce4-8f2a-ec97bca01fbb,6,Category 2,Internal Connections
70f60a93-fe1f-4c14-9ba6-ca6f87ccfd12,6,Category 2,Internal Connections
bf69c108-eef3-4af0-a740-67858be6a2ae,7,Category 2,Basic Maintenance of Internal Connections
7fda8697-6000-4968-b8c8-9cf32e766626,7,Category 2,Basic Maintenance of Internal Connections
69033d52-5f03-43f7-beb7-0ecb17a4ceb4,7,Category 2,Basic Maintenance of Internal Connections
49c9e331-62b0-4d77-82f8-87425200c03d,7,Category 2,Basic Maintenance of Internal Connections
d2f30a22-7744-4855-812d-0fd36f5f6ecd,7,Category 2,Basic Maintenance of Internal Connections
508ab077-3d65-42f7-b6cb-194eda811b3a,8,Category 2,Internal Connections
5c2bd66e-1226-4fc4-8874-ade4b204ca90,8,Category 2,Internal Connections
a7d30217-67ee-4233-9cf4-ee137de20707,8,Category 2,Internal Connections
b80599a8-6a1b-45c8-bffc-2bc9158b0717,8,Category 2,Internal Connections
6635f6a0-f0bb-43db-a75b-7cb58176ac35,8,Category 2,Internal Connections
4a212ce2-8654-44c8-af1a-384cb30259e7,1,Category 2,Internal Connections
663f5bf6-e70a-480f-b264-9b2cb4f8aa4a,1,Category 2,Internal Connections
d2c33e21-7f2f-4855-8810-b4bb6c5c5c6c,1,Category 1,Data Transmission and/or Internet Access
de34764b-24b8-4fa0-a1c5-5ff9c2cae77a,1,Category 2,Internal Connections
c1506b32-0736-4fbb-8e55-a620221245f2,1,Category 2,Internal Connections
0570c596-9caf-43fe-a5c1-8df872d7a336,1,Category 2,Internal Connections
3e327ef0-511a-4de0-856a-1150a0ff908e,2,Category 2,Basic Maintenance of Internal Connections
b23c73c6-d4fc-44be-929d-3dc1cb55cc32,2,Category 2,Basic Maintenance of Internal Connections
aaf03910-a0d1-49c2-b084-a49dedc1f13d,2,Category 2,Basic Maintenance of Internal Connections
d8c5a1d5-1aec-4de8-972d-ceef69d94846,2,Category 2,Basic Maintenance of Internal Connections
431f39ea-5105-4faa-968c-e4e3704099d5,2,Category 2,Basic Maintenance of Internal Connections
4a300b5d-d60f-4679-8390-3ae6e5ff4179,1,Category 2,Internal Connections
ef0ac743-7dd0-48b6-a7bb-f060bbd27671,1,Category 2,Internal Connections
ac0352fb-2a78-4154-b61b-ea28306009d5,1,Category 2,Internal Connections
75c22494-d260-47d6-91e6-3a3f931952fd,1,Category 2,Internal Connections
cfaa52ea-2aff-4cf5-8a1b-c5a21eb7401f,1,Category 2,Internal Connections
f32c89be-ffe9-40b5-bfe9-fd8cbcc7e2b4,2,Category 2,Internal Connections
57d36b20-0e96-4554-8d2f-5dd97667566a,2,Category 2,Internal Connections
6cb387c4-8fdf-4856-a907-88074dd861a7,2,Category 2,Internal Connections
ccf41544-6e75-4c8d-a0ce-9847391b7289,2,Category 2,Internal Connections
1fd0c20a-53d4-4111-befd-39cbde7eea1c,2,Category 2,Internal Connections
8112463a-6b27-4a76-80c7-c911478f3091,3,Category 2,Internal Connections
