unique_id,service_request_id,service_category,service_type
01c58196-42e1-4441-af99-54303b62c823,1,Category 2,Internal Connections
49ea6082-53e5-46b4-a9cc-348a35e88dc2,1,Category 2,Internal Connections
10ed5d9c-1448-45da-bfe9-9f8dd4121801,1,Category 1,Data Transmission and/or Internet Access
5ea71f9e-e3cb-4d84-aae6-4f7f5e383f41,1,Category 2,Basic Maintenance of Internal Connections
35e4539e-df44-46d2-b439-a65aaae035fe,1,Category 1,Data Transmission and/or Internet Access
223e4e52-31c1-4e87-aa19-4106867c6b81,1,Category 1,Data Transmission and/or Internet Access
d2f74729-53e1-4112-ada5-8a7444f3d5aa,1,Category 1,Data Transmission and/or Internet Access
253306e6-225f-4bbb-85bc-e71e241e8cf1,1,Category 1,Data Transmission and/or Internet Access
59f05471-7977-41c0-b70f-f192f9afde74,1,Category 1,Data Transmission and/or Internet Access
b935e95c-784b-4090-9f1b-5fc294c6693f,,,
42bd18ae-896b-45b8-b89d-dd6de05b13bb,1,Category 1,Data Transmission and/or Internet Access
89c982e5-c5e0-41c8-93d0-6b8133a21f75,1,Category 2,Internal Connections
c28bfef4-36db-41dc-8dbc-9eff0754352e,1,Category 2,Internal Connections
d6c39b12-7af1-401e-942b-82e7e60a87a4,1,Category 1,Data Transmission and/or Internet Access
dac2e27b-dbb6-4263-8f84-c88b39a3d324,1,Category 2,Internal Connections
e2170da9-8c8c-49d3-b44e-1bb41892ce87,1,Category 2,Internal Connections
ec49fb88-ff64-478f-858e-fab273aeb0d4,3,Category 2,Internal Connections
9cab02c2-efb0-4547-ae35-ad330d9d39f9,1,Category 1,Data Transmission and/or Internet Access
4871c563-6cd4-4b10-a08e-903eb9ed58cc,1,Category 1,Data Transmission and/or Internet Access
9df282d1-f2e9-4ad6-803e-5734cf4bdfd2,1,Category 2,Internal Connections
1b7eda55-6621-47e0-b300-aa1d019def8e,1,Category 1,Data Transmission and/or Internet Access
49bf21cd-9d65-4dd6-8235-c672aef921ee,2,Category 2,Basic Maintenance of Internal Connections
e05a808b-2e6f-4c88-8d4e-60e04f907f3e,1,Category 1,Data Transmission and/or Internet Access
07ef27ce-c76b-48f2-a303-bcb4f35fcbbf,1,Category 1,Data Transmission and/or Internet Access
3cd42231-6d90-414a-9a6d-11b2b6f92065,3,Category 2,Internal Connections
92498ed8-01be-4cdd-a624-959a0b1c051c,1,Category 1,Data Transmission and/or Internet Access
4b97224a-85fb-461d-bc59-ed4e87b08a0b,4,Category 2,Basic Maintenance of Internal Connections
3d617c41-b6f8-46f2-af88-6c55627214fa,1,Category 2,Internal Connections
766d6212-4836-427a-8003-d75db7381f07,1,Category 1,Data Transmission and/or Internet Access
36549ce4-a99d-4b96-8b5c-10fde72361a7,1,Category 1,Data Transmission and/or Internet Access
8d997c4c-0255-4a50-aaa1-c61758aa7daf,1,Category 1,Data Transmission and/or Internet Access
f96cb75d-b4b2-41d7-bffd-0201be83101e,1,Category 2,Internal Connections
0a8fe624-e59a-4e02-a735-4cc69a63c9a1,10,Category 2,Internal Connections
6c537d18-6d79-4fa1-9265-3c9a169e303a,1,Category 2,Internal Connections
54d742a2-b5e9-4333-b8e8-bb43359b2f33,2,Category 2,Internal Connections
a00514a6-12fc-4d15-9ff0-20acba8ee667,1,Category 2,Internal Connections
e30e727b-63ad-4a4e-aaa1-d184b53e2f77,1,Category 1,Data Transmission and/or Internet Access
4451e71b-35ef-4615-bd7f-c19eb2e5c983,1,Category 1,Data Transmission and/or Internet Access
863ff0cc-0095-4468-880a-a67b7ae139bd,1,Category 2,Internal Connections
55daeefc-7f1b-4aaf-beef-3c567fa4a6f6,1,Category 1,Data Transmission and/or Internet Access
b60c03eb-6e43-4488-a4a5-234cdfa5f256,1,Category 1,Data Transmission and/or Internet Access
1cab02b0-0988-437d-907e-c0f1ffbfc918,1,Category 1,Data Transmission and/or Internet Access
8ff15c49-31bb-4ec9-a3d6-236c878a74ac,1,Category 2,Internal Connections
5e4d3dc1-c590-4bf3-b0f3-e39b6d29b404,1,Category 1,Data Transmission and/or Internet Access
95fd39b8-f732-4aaf-8f70-116431492434,1,Category 1,Data Transmission and/or Internet Access
68134845-3874-4949-be1c-bfb3182927e8,1,Category 1,Data Transmission and/or Internet Access
768b5b01-8059-4ed0-a034-0504ea97fe40,1,Category 1,Data Transmission and/or Internet Access
8f575a24-88ba-4948-8ca4-e489e5ba8edb,1,Category 2,Internal Connections
bf2b799c-1b09-4053-9c24-3f4549e5782f,1,Category 1,Data Transmission and/or Internet Access
df7fb834-fa57-4e15-8838-1914b3ef5576,1,Category 2,Internal Connections
10c101f5-c530-407e-b6bd-82314c00d9f7,1,Category 1,Data Transmission and/or Internet Access
d1634859-e384-4a4d-82a3-b6c481d97bc2,1,Category 2,Managed Internal Broadband Services
10537cfb-b366-40ed-9a9f-6c689a934d2c,1,Category 1,Data Transmission and/or Internet Access
59d8a90f-5143-4953-85f4-cb860add5792,1,Category 2,Basic Maintenance of Internal Connections
f5aeb236-3b3a-45ac-ae90-d3e6a081d55c,1,Category 1,Data Transmission and/or Internet Access
3a029d87-68e7-4d7c-9488-8aedde99d35b,1,Category 1,Data Transmission and/or Internet Access
5dcb6e36-0aab-4342-933b-0fb40636d56c,1,Category 1,Data Transmission and/or Internet Access
17bcb2b7-f675-4476-b7f4-b21de6cfe724,1,Category 1,Data Transmission and/or Internet Access
1b0fc9f6-8612-4114-bd90-556fa936d955,1,Category 1,Data Transmission and/or Internet Access
cec1ccc5-c1ff-4cac-b96c-64f8486074bd,1,Category 1,Data Transmission and/or Internet Access
8df40f28-e841-4717-8d1b-2a6493d44838,1,Category 2,Internal Connections
185223c3-80b3-4615-b160-b1237d7744bc,1,Category 2,Managed Internal Broadband Services
e2cae18a-0c44-49e7-99ba-f457e214884f,1,Category 2,Internal Connections
936a3992-a8d6-44f2-805f-0c4c4ae82d8e,1,Category 1,Data Transmission and/or Internet Access
385ff55e-a04f-4945-9512-da851ddd44d7,5,Category 2,Managed Internal Broadband Services
c12e1b74-2614-44e4-9988-88ece9956a3b,1,Category 1,Data Transmission and/or Internet Access
7f546434-60e6-465a-99df-dec1cebedbec,1,Category 1,Data Transmission and/or Internet Access
ef7c7a23-bbca-411d-859f-0ba6170678a7,1,Category 1,Data Transmission and/or Internet Access
2c805153-9057-44ee-9e86-f476dfe89897,1,Category 1,Data Transmission and/or Internet Access
6764ba5a-fc54-4fda-b324-eb4c640be5b7,1,Category 1,Data Transmission and/or Internet Access
f4755c8f-cdcf-4626-a0b0-ddb2b28a5b7e,1,Category 2,Internal Connections
8a8f6e3f-0dfb-4f52-99cc-bb67f38e14cd,1,Category 2,Internal Connections
d0f931ac-dbe9-43d2-a794-ae7c26f5edae,1,Category 2,Internal Connections
c44ff3a1-367b-46a9-aa18-7b57081044e8,1,Category 1,Data Transmission and/or Internet Access
aa9e8be1-9c5b-4224-af8c-e77bc13548a9,6,Category 2,Basic Maintenance of Internal Connections
7cac523c-0377-41f9-bf62-2653038689d1,1,Category 2,Internal Connections
347fed51-ca74-4764-994b-42925502e600,1,Category 2,Internal Connections
cccacff1-0af2-4af0-bf6a-7716f2a72def,1,Category 1,Data Transmission and/or Internet Access
893b200c-7342-4cff-b1d0-d80bb953f8a0,1,Category 1,Data Transmission and/or Internet Access
0e6e383b-0d20-436d-ae3d-33e4ce3a775f,3,Category 1,Data Transmission and/or Internet Access
02e1c6c2-ee89-4aa7-bbc4-18133a26039d,1,Category 1,Data Transmission and/or Internet Access
9a275bf5-ea71-4d48-928a-913e6d26c0e5,1,Category 1,Data Transmission and/or Internet Access
19c48946-37e4-4949-94a2-07531ad3d5ea,1,Category 1,Data Transmission and/or Internet Access
0e1d2a1f-ae85-4886-b65f-fed2ff123fae,2,Category 2,Managed Internal Broadband Services
4231fe9a-a3e4-426a-840c-28d5e0fd2d46,1,Category 2,Internal Connections
123d4a8d-d4e8-4afd-b654-9ce0e74badc6,1,Category 1,Data Transmission and/or Internet Access
df5e0739-22e4-4b2b-af5e-68fa4643c92a,1,Category 2,Managed Internal Broadband Services
b55e3a78-ea65-434e-bc82-8f40c1d53793,1,Category 2,Internal Connections
e6d6d898-e974-45cb-abb2-3e3b5b44317b,1,Category 1,Data Transmission and/or Internet Access
fe7569be-dd00-40da-9824-fef154e84967,1,Category 2,Internal Connections
69782bc2-c709-4e91-84b7-818ec0939378,1,Category 1,Data Transmission and/or Internet Access
7785f83a-dc14-4236-80f9-7c3c4f9a8815,1,Category 1,Data Transmission and/or Internet Access
cb920254-4a0f-4842-9d45-9e8df5a7d13a,1,Category 1,Data Transmission and/or Internet Access
c79c750c-d6ef-46ba-8e0b-452551b8772d,1,Category 2,Internal Connections
127c60c8-31f0-49c8-aec3-f159b20d2eb1,1,Category 1,Data Transmission and/or Internet Access
9557ffb5-57e2-4d93-98e2-4b1e26b20fbd,1,Category 1,Data Transmission and/or Internet Access
47a4329e-7bcc-4163-814b-f1bf4c4eebce,1,Category 1,Data Transmission and/or Internet Access
dd47c50d-de55-41aa-a405-1ec70b4a7925,1,Category 2,Internal Connections
d1cfc1eb-3720-4ff0-a954-29edc28cb29f,1,Category 2,Internal Connections
f8d4310e-ea60-4a92-b670-135fb14b10ff,1,Category 1,Data Transmission and/or Internet Access
b7594bf2-1e06-488a-b769-a1fae0a9a899,1,Category 1,Data Transmission and/or Internet Access
8bab06db-10ac-43a5-b936-184e1ac51cac,1,Category 1,Data Transmission and/or Internet Access
026d1ebf-daea-4cf8-a928-295eef36c01b,1,Category 2,Internal Connections
f939d42a-19ad-4478-b949-7dc3144f6256,1,Category 1,Data Transmission and/or Internet Access
01bc4cd0-6a56-41c9-b653-7d4bb249409f,1,Category 1,Data Transmission and/or Internet Access
0d08812a-05d9-43a2-90c5-eca6f03f95be,1,Category 1,Data Transmission and/or Internet Access
5ba6edb7-182a-42b8-a78e-ea6a33544456,1,Category 2,Basic Maintenance of Internal Connections
172d5d24-f5b8-4b70-8de3-94768d34958b,1,Category 1,Data Transmission and/or Internet Access
84748998-861a-406e-bc96-883aed48ecb9,1,Category 1,Data Transmission and/or Internet Access
67277665-7b10-41bb-934d-f2805e41d0d5,1,Category 1,Data Transmission and/or Internet Access
8159f7d8-28f2-4eb5-b09d-d87da4fc650f,1,Category 1,Data Transmission and/or Internet Access
3e05d79a-cca6-4303-9256-ae916075d52d,1,Category 1,Data Transmission and/or Internet Access
1d34ea70-423e-4f71-b753-f5c74b61db36,1,Category 2,Managed Internal Broadband Services
3d003363-7621-446e-850e-2099da8e8238,1,Category 1,Data Transmission and/or Internet Access
9738109a-739a-4bd9-b804-fbbf6f019a24,1,Category 1,Data Transmission and/or Internet Access
2b70de89-812d-4acf-9dcf-ef67b6b65033,,,
8480c406-8c08-4e4d-bdd2-4049fff5ab3c,1,Category 2,Internal Connections
62414df7-5245-48c8-99ff-20ced7a014bd,1,Category 1,Data Transmission and/or Internet Access
d6faaa5c-878a-49bf-a29e-4a36d5e478a4,1,Category 1,Data Transmission and/or Internet Access
c2b2d4e9-71c3-474a-b403-912e99b84111,1,Category 1,Data Transmission and/or Internet Access
8ba8e7c2-d08a-451f-8d70-e14f53427ba4,1,Category 1,Data Transmission and/or Internet Access
912497e5-29cc-4c18-ae22-54afaa4fb474,1,Category 1,Data Transmission and/or Internet Access
27fd9e89-2c47-4d17-a4a8-7bd2a7227311,2,Category 2,Basic Maintenance of Internal Connections
91fd61de-2fd4-47e4-b808-1b7dcd161f44,1,Category 2,Managed Internal Broadband Services
e4c8fc3e-cec0-45ae-8b59-a974beb76fa8,1,Category 2,Internal Connections
44e8248d-9c0b-4da6-9385-06d265f0c259,1,Category 1,Data Transmission and/or Internet Access
136f774a-ac8d-4bc6-bf6a-7c0955f12837,1,Category 1,Data Transmission and/or Internet Access
5b39c26d-7662-4a48-93c4-71ccad269892,1,Category 2,Basic Maintenance of Internal Connections
93d27b5f-6a2f-4a26-8870-b158b0641a10,1,Category 1,Data Transmission and/or Internet Access
7191fa2b-2eaf-4976-95b4-6de3a13f4b80,1,Category 1,Data Transmission and/or Internet Access
54bf3343-3151-4818-875d-8b43bc547708,1,Category 1,Data Transmission and/or Internet Access
08c0737a-40a7-4224-bc90-41d9cf2eb863,1,Category 2,Internal Connections
965d8321-82e3-475a-b2ad-2bc8615b33ab,1,Category 2,Internal Connections
1d54abad-fc35-4f52-9037-68860b9a567f,1,Category 1,Data Transmission and/or Internet Access
51e58993-07ae-461e-b1ad-94fbb0af0512,1,Category 1,Data Transmission and/or Internet Access
fa7eed2b-f108-49d6-aadf-c8ae6166b756,1,Category 1,Data Transmission and/or Internet Access
c91dedec-6b4c-4dde-930d-57201da20495,1,Category 1,Data Transmission and/or Internet Access
6c6c1908-e10c-4e52-a2ca-d5646dbd565c,1,Category 2,Internal Connections
e84008ba-1158-42ce-8de4-e03683cb0eae,1,Category 1,Data Transmission and/or Internet Access
53b537b1-7bee-47ff-9dc2-6918e8267e82,1,Category 2,Internal Connections
33f573d9-b61a-498b-a13d-f2cd0746e92d,1,Category 1,Data Transmission and/or Internet Access
3fe42496-de61-4d30-9ae3-28beb7ddb5d1,1,Category 1,Data Transmission and/or Internet Access
debee789-ffc1-43ff-8553-df0ef6009df9,1,Category 1,Data Transmission and/or Internet Access
a1065836-69c9-4a89-82c1-7da8b55aafc3,1,Category 2,Internal Connections
914735e7-dc76-48dc-929a-2714693f37bb,2,Category 1,Data Transmission and/or Internet Access
507e920e-e915-4722-bcba-76f0cc2c0be1,1,Category 2,Internal Connections
1059dc0b-3e5a-41fd-a732-2d44e9e3ead8,1,Category 1,Data Transmission and/or Internet Access
81cb9a68-3458-4dfd-b21a-8f5f91fc3e72,1,Category 1,Data Transmission and/or Internet Access
4eba11b2-e790-46e3-82c6-b97aed352049,1,Category 2,Internal Connections
15199894-7d24-4d16-9873-749a8acbfa41,1,Category 1,Data Transmission and/or Internet Access
e4566676-612f-4b84-84f7-dcd695faef0a,3,Category 2,Managed Internal Broadband Services
5ec0ba8d-d72e-4a54-bdad-424f46abea84,1,Category 2,Internal Connections
eb8b26a9-6b45-4ad4-b214-4d394ee24284,1,Category 2,Internal Connections
9ad8bdb7-11fc-42fe-ac53-fef71aba4ac7,1,Category 1,Data Transmission and/or Internet Access
14913bb0-863e-4a25-9cfe-4cbe27f0fbef,1,Category 1,Data Transmission and/or Internet Access
f6078c0b-f8eb-459a-bbda-01e6ede8783b,1,Category 1,Data Transmission and/or Internet Access
32ab5fd5-2cd3-479c-8bb1-a4b5460072d8,6,Category 2,Basic Maintenance of Internal Connections
3bfdb192-44a1-4634-b941-c2bf31a6cd4b,1,Category 2,Internal Connections
0388cf08-d0bf-4fd7-9d5f-4a88a9e99d85,1,Category 1,Data Transmission and/or Internet Access
3b6d2eeb-0db2-431b-acd6-300dbfb8f339,2,Category 2,Basic Maintenance of Internal Connections
c3578287-5ae5-48cb-ba7c-07f958166c94,1,Category 2,Managed Internal Broadband Services
167cef31-407d-4500-b428-61889dde79d5,3,Category 2,Internal Connections
0d59a3f7-f0bd-4c3f-848b-6f587bc50afa,1,Category 1,Data Transmission and/or Internet Access
1b0bafaf-0ceb-4a82-a019-bab7bedc771e,1,Category 1,Data Transmission and/or Internet Access
729c9837-a6ca-4cd4-9799-a3a6d155ce51,1,Category 2,Internal Connections
1342d7b0-5817-4951-a2f0-e8d0c46bfaf6,4,Category 2,Internal Connections
5b7da2d1-ff7b-40a8-82c7-0b62f76fea97,1,Category 2,Internal Connections
142ec5da-2ae5-4150-8c88-039cbc28d0f3,1,Category 2,Internal Connections
47098f5d-6e96-4b69-9f2c-390f4310d761,1,Category 1,Data Transmission and/or Internet Access
c4a38c4e-c0c7-4294-8918-687275268e86,1,Category 1,Data Transmission and/or Internet Access
b7bc1a87-8f29-4a6c-8673-ffe8cabad46c,1,Category 1,Data Transmission and/or Internet Access
7bda00b1-315d-4633-9e05-3fbd0818129e,1,Category 2,Internal Connections
a0d0931b-4f01-4735-8496-276441facae5,7,Category 2,Internal Connections
190dc9d0-0802-46ab-a64c-359d2d14c85d,1,Category 1,Data Transmission and/or Internet Access
a10e5548-6c07-4cfe-acb4-59aacd156278,4,Category 2,Internal Connections
9740caf2-86d2-4931-bdf3-a4a1a05857df,1,Category 2,Internal Connections
e076a15a-1886-4421-82fb-2d3cea10dbb4,1,Category 2,Internal Connections
09637fe2-8c3f-4fa3-9930-d810eb86d043,1,Category 1,Data Transmission and/or Internet Access
9f3ff6ed-a5ee-4e0c-8be1-bef23b9727c9,1,Category 1,Data Transmission and/or Internet Access
3d587dc4-f384-4923-82aa-0c8ef79c2fc4,1,Category 1,Data Transmission and/or Internet Access
2bc0c73f-a926-44e2-ba04-c0ad3b8e0e4a,1,Category 2,Basic Maintenance of Internal Connections
9ee1937f-143d-4464-8755-26fdbdca8b52,1,Category 1,Data Transmission and/or Internet Access
f43e64da-940a-4f54-aff4-29a260dbb66b,1,Category 2,Internal Connections
dfc27bb3-28d3-4ffc-bb0b-3c3a19352d6a,1,Category 1,Data Transmission and/or Internet Access
ab13fda6-b6f7-4b27-a39a-b21973c477a2,1,Category 1,Data Transmission and/or Internet Access
1fd593e0-6101-4fd8-9b3e-b5313b90daf7,1,Category 1,Data Transmission and/or Internet Access
79b61092-fe2c-49d3-9c4e-d5179a6a05f5,1,Category 1,Data Transmission and/or Internet Access
8759c26e-014b-44f0-99e2-9c3a065e835e,1,Category 1,Data Transmission and/or Internet Access
8cdb7389-47d5-4004-9026-f134977ae427,1,Category 1,Data Transmission and/or Internet Access
098d5f77-1352-4a3f-90b9-605d385d99ad,1,Category 1,Data Transmission and/or Internet Access
d27416ef-9b7f-44a8-ab55-0f6fa31bf7f6,1,Category 1,Data Transmission and/or Internet Access
0b255420-50ce-4642-a363-74838857f8fd,1,Category 1,Data Transmission and/or Internet Access
87cfa475-9323-4f0e-b975-8c4ea4542c79,1,Category 1,Data Transmission and/or Internet Access
564026aa-d328-4009-963b-4d27ec0c7438,1,Category 1,Data Transmission and/or Internet Access
03d8d0c8-75ec-4398-acdc-94c6c4f0cb9a,,,
77da3cd3-82a5-4619-916e-2348b32ed5ea,1,Category 2,Internal Connections
ba41c418-c58b-4378-a3a1-e37cb2c36090,1,Category 1,Data Transmission and/or Internet Access
ed1c4f4c-b5c3-4c05-bd44-1116c32be93f,1,Category 2,Internal Connections
c24d92a8-c2a6-4723-89c1-d17121d659fa,1,Category 2,Internal Connections
b2f9bd73-00f1-4875-9c68-e40de39bd732,1,Category 2,Internal Connections
1a2f0848-8e4d-4bd7-b8b5-010bc1596dc9,1,Category 2,Basic Maintenance of Internal Connections
51e6385b-88b1-4484-abcc-2a3fefcb1672,1,Category 1,Data Transmission and/or Internet Access
18f588f0-c1b2-4f76-b2fe-ff67614c20f6,1,Category 1,Data Transmission and/or Internet Access
f963b949-96f7-47ac-a7b3-cfd680832491,1,Category 1,Data Transmission and/or Internet Access
65f83e9d-6f94-4853-b751-a77288cfbf1a,1,Category 1,Data Transmission and/or Internet Access
d3231b8f-740b-408d-8971-e4decfc7a8c8,2,Category 2,Internal Connections
73d082b2-fa72-4e55-9f0b-42c379fa0a14,1,Category 2,Internal Connections
a87b34ce-2e0f-4c5e-9ea6-e84e4212180e,1,Category 1,Data Transmission and/or Internet Access
8e022705-e38e-4c29-a740-373a8dcec98d,1,Category 2,Managed Internal Broadband Services
caa999a7-e9b0-426d-ac8d-b9cd0db0aa83,1,Category 1,Data Transmission and/or Internet Access
9f34b934-74f6-4936-8252-0a0a15f6c6e3,1,Category 1,Data Transmission and/or Internet Access
17cc0cbb-5e6e-4f74-8fa1-3ec5fd716374,1,Category 2,Internal Connections
6c89853f-8c16-4861-a363-39a95f514b07,1,Category 2,Internal Connections
f0831cbd-28c6-46d1-a3b8-813d00dd3580,1,Category 1,Data Transmission and/or Internet Access
ff9379f9-f5cb-4c58-9d81-dbce3d50970d,1,Category 1,Data Transmission and/or Internet Access
b8a66778-bf93-47aa-ad77-43f9d517e356,1,Category 2,Managed Internal Broadband Services
f4763760-1706-4fa1-a361-f329d70c15f3,1,Category 1,Data Transmission and/or Internet Access
eb972682-ae2d-45d9-9e17-b8a403afcad9,1,Category 1,Data Transmission and/or Internet Access
34bf7582-fdc6-4be6-801b-c308fc6ec11e,1,Category 1,Data Transmission and/or Internet Access
3005dab2-81e5-41a7-a3be-7e7e1c11f6c4,1,Category 2,Internal Connections
cd8672bb-999d-463f-8512-b03d3dd4f3ba,1,Category 1,Data Transmission and/or Internet Access
c7e26a6e-4106-40c6-bdca-48d998d290e4,1,Category 1,Data Transmission and/or Internet Access
9219496a-c44f-45ed-b1de-b37a56eefc4b,1,Category 1,Data Transmission and/or Internet Access
964564d0-0e35-4037-b6a0-789e5d28c662,5,Category 2,Internal Connections
5a954cb8-ee16-4710-9970-321a2364520e,1,Category 1,Data Transmission and/or Internet Access
2c62373a-2baf-46ad-821d-e171c1fd5950,1,Category 1,Data Transmission and/or Internet Access
01a5ad26-0a92-4296-b159-243ef35c88f1,1,Category 2,Managed Internal Broadband Services
575f6b67-92ba-4950-8021-0e14b3d2d4fa,1,Category 2,Internal Connections
9b1e437e-7fcb-4042-900e-c252113b72b8,1,Category 2,Internal Connections
5d7c3eb8-1da6-4580-b04c-29b7aba3e458,1,Category 2,Internal Connections
c6744e66-1684-43e3-89a5-7403ab171485,1,Category 1,Data Transmission and/or Internet Access
3aba6d8a-5bef-4079-96e7-89553519d68a,1,Category 1,Data Transmission and/or Internet Access
